taylor_n,interval_range,count,x1_RMSE,x2_RMSE,x3_RMSE,x4_RMSE,x5_RMSE,x6_RMSE
1,0.05,10,0.1009607508610991,0.10084495359145011,0.10073912068737742,3.894619740881061e-16,1.0,1.0
2,0.05,10,0.00010312697702308013,9.031645245673e-5,5.957681437957019e-5,3.894619740881061e-16,1.0,1.0
3,0.05,10,5.12761171025157e-6,4.336434290258356e-6,2.247208918333349e-6,3.761109758586996e-16,0.10237054382723883,0.10382105966507334
4,0.05,10,2.2112816676842044e-7,1.8693126426750682e-7,7.653588446249929e-8,3.894619740881061e-16,0.0002539657735265687,0.0013573361096846572
5,0.05,10,8.293405074342797e-9,7.048431030888459e-9,2.3066987321824873e-9,3.894619740881061e-16,1.7342948051961095e-5,3.142959429408877e-5
1,0.1,10,0.5041934379578124,0.504261745808676,0.5015988073997436,6.053984318684442e-16,1.0,1.0
2,0.1,10,0.10157968140153217,0.10149924605759075,0.10038423213280027,6.053984318684442e-16,0.7074840345622235,0.7404416508202998
3,0.1,10,0.10013332437169446,0.10012123293964806,0.10002442046516649,6.053984318684442e-16,0.002298841013546029,0.005322265484087232
4,0.1,10,1.3390310481382983e-5,1.1539353346075383e-5,1.8024331337903873e-6,6.053984318684442e-16,0.00022404096818626798,0.0013285673389160416
5,0.1,10,7.971401026363412e-7,6.876729268134657e-7,8.446242066482058e-8,6.053984318684442e-16,1.4622588104371332e-5,4.1995043951860686e-5
1,0.2,10,0.3112677600698716,0.31168925802162584,0.3110220418534952,6.012081282598686e-16,0.8305446380644497,0.8345805908408611
2,0.2,10,0.10268468668702997,0.1025855548430753,0.10201666457904124,6.012081282598686e-16,0.1218958448616179,0.23942095285476261
3,0.2,10,0.0005501793658527871,0.00046033553949757745,0.00044657498295069527,6.012081282598686e-16,0.0021308531613587643,0.011246523731775145
4,0.2,10,6.658585788692595e-5,5.474177604970644e-5,4.958374472714685e-5,6.012081282598686e-16,0.0002288345047096759,0.001908743317276382
5,0.2,10,7.182239673955465e-6,5.87639173237837e-6,4.919277949918171e-6,6.012081282598686e-16,1.5083621113329986e-5,0.0001107461697415234
1,0.25,10,0.43445822043140964,0.4343687262300701,0.4237626547535479,3.993245396834429e-16,0.6804561262721349,0.6334830153851072
2,0.25,10,0.6109248856550955,0.6095169129839961,0.6050336451722635,3.993245396834429e-16,0.4149494585748177,0.4955769431988406
3,0.25,10,0.005499655593148228,0.004647988667476099,0.003493099717196324,3.993245396834429e-16,0.002857144506356292,0.008765496533454244
4,0.25,10,0.0010513952926047092,0.0008892736073564184,0.0006048127963352748,3.993245396834429e-16,0.000297481406452182,0.0017238178928687363
5,0.25,10,0.00015726224541954544,0.00013602778117441356,8.208248094383244e-5,3.993245396834429e-16,2.176638522312872e-5,9.086704207507897e-5
1,0.5,10,0.15678618200239924,0.1365746935662589,0.1528273573548781,7.036988236190576e-16,0.7169794584786527,0.7679821698994294
2,0.5,10,0.3561631349934981,0.3447072071939029,0.3188007548243813,7.036988236190576e-16,0.23800013392425368,0.37621173155727194
3,0.5,10,0.005035192775168148,0.004137039928284312,0.004768697924220836,7.036988236190576e-16,0.006240740057062171,0.018686554913291124
4,0.5,10,0.04154359658092492,0.025102170318560362,0.0037378196732494678,7.036988236190576e-16,0.0007472910194079219,0.00309532562400533
5,0.5,10,0.00018845852304902924,0.00015785258900466993,0.00015128336040587108,7.036988236190576e-16,7.36406460020036e-5,0.0002619557827272135
